0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,100/m,24.8,-18,-6,-6,-6,0,02,70,w,16,.1,ci,/,46,Rf
,12/m,31.8,-16,-1,-1,-4,0,02,65,wNw,7,T,ci,/,24,Rf
,6/m,21.2,-16,-6,-6,-1,0,02,50,ssw,17,T,ci,/,65,DD
,8m,24.2,-15,-5,-5,+1,0,03,60,sw,24,.5,ci,/,42,DD
,5/m,27.6,-17,-6,-6,+6,0,02,70,wsw,26,1.0,cs,/,37,Dl
,20/m,27.3,-18,-4,-4,+3,0,02,65,wsw,24,1.0,Ascs,7000/,44,DD
,8/m,28.2,-16,-3,-3,-2,0,02,60,wsw,24,@,Ascs,6000./,29,Rf
,20/m,25.7,-16,-2,-2,-2,0,02,55,w,15,@,As,4000,-,Rff
,0,25.2,-16,+3,+3,+1,0,02,55,w,7,.3.,As,4500,90,Rff
,50/m,25.0,-18,0,0,-1,0,02,50,wsw,7,same,with,ToFog,100,Rf.
,15/m,26.0,-18,-4,-4,+6,0,48,1/8,wNw,11,.6Ac,cco,intfog,100,DD
,12/m,26.7,-17,-6,-6,+2,0,71,1/16,wNw,13,snowy,+Fog,EMPTY,100,DD
,20/m,26.3,-16,-5,-5,-1,0,40,10,wNw,12,.9+Ac,E20,00',84,DD
,10/m,20.0,-16,-6,-6,+2,0,48,1/16,Nw,12,1.0,c,00,100,DD
,200/m,14.8,-17,-8,-8,-7,0,71,200',NNw,16,-,Fog,-,'',Rff
,10/m,9.3,-17,9,-9,-7,0,71,35m,NE,26,@,As,?,-,Rff
,0,10.0,-16,-9,-9,-10,0,01,95m,NE,33,.6,ci,4000,15,Rff
,misc,8.2,EMPTY,EMPTY,EMPTY,EMPTY,0,01,100,NNw,26,.1,cs,/,30,Rf
,30/m,9.1,-18,+1,+1,+8,0,02,100,NNw,38,clea,ar,EMPTY,31,DD
,40/m,11.4,-14,-10,-10,+1,0,02,100,Nw,16,cle,AR,EMPTY,30,DD
,20/m,14.0,-16,-10,-10,-1,0,02,100,NNw,15,clea,AR,EMPTY,31,DD
,7/m,15.0,-18,-11,-11,-5,0,02,120,Nw,38,FEw,ci,EMPTY,25,DD
,15/m,14.0,-17,-9,-9,-3,0,02,100,Nw,42,CLE.,AR,EMPTY,21,LA
,30/m,15.0,-18,-13,-13,-9,0,02,100,Nw,31,cLEa,AR,EMPTY,27,LA
,0,16.0,-18,-4,-4,-2,0,02,100,NNw,33,.1,Ac,EMPTY,21,LA
,MISSED,5,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY,EMPTY
,13/m,16.0,-16,-6,-6,+1,0,02,90,w,17,.2Ac,.8ci,6000/,59,DD
,6/m,17.6,-16,-7,-7,-2,0,03,80,w,10,.9As,.1cs,4000/,35,DD
,10/m,16.8,-16,-5,-5,0,0,71,60,sw,24,1.0As,3000,EMPTY,38,DD
,5/m,14.8,-19,-12-,-12,-8,0,71,30,ssw,38,.5Ac,.5cs,3500/,65,DD
,30/m,14.4,-16,4,-4,0,0,71,30,ssw,38,1.0Ac,EMPTY,200,70,AF
,8/m,16.0,-18,-6,-6,-4,0,73,20,ssw,38,1.0As,EMPTY,500,24,LA
,0,11.0-,-19,-3,-3,-1,0,73,1/16,s,31,snow+F,FOG+B,s,100,LA
,100/m,14,-18,-7,-7,-1,0,73,1/16,s,41,snow,FOgb,Bs,100.,AF
,40/m,20.0,-16,-6,-6,-1,0,73,250',ssE,43,snow,BS,og,100,DD
,50/m,18.4,-18,-11,-11,-8,0,73,150',ssE,51,sBs,F,.,100,DD
,60/m,21.0,-19,-10,-10,-7,0,71,250',s,31,s-Bs,sF,1,100,DD
,40/m,17.4,-19,-12,-12,-8,0,71,250'1,wsw,29,s--F,EMPTY,.,100,DD
,250/m,11.3,-19,-4,-4,-4,0,71,250,wsw,42,s--F,BS,EMPTY,100,LA
,25/m,11.8,-18,-4,-4,+2,0,71,00,wsw,53,s--F,BS,EMPTY,100,AF
